f0_,station,f1_,f2_
2021-10-19,MSNBC,4212,covid
2021-10-19,BBCNEWS,6277,covid
2021-10-19,CNN,4551,covid
2021-10-20,BBCNEWS,9047,covid
2021-10-20,KGO,78,covid
2021-10-20,CNN,5598,covid
2021-10-20,MSNBC,1942,covid
2021-10-20,FOXNEWS,1028,covid
2021-10-21,FOXNEWS,786,covid
2021-10-21,BBCNEWS,9594,covid
2021-10-21,KPIX,29,covid
2021-10-21,CNN,2219,covid
2021-10-21,MSNBC,2619,covid
2021-10-22,KGO,34,covid
2021-10-22,FOXNEWS,2316,covid
2021-10-22,MSNBC,2570,covid
2021-10-22,CNN,1575,covid
2021-10-22,BBCNEWS,7881,covid
2021-10-23,MSNBC,559,covid
2021-10-23,CNN,2786,covid
2021-10-23,FOXNEWS,447,covid
2021-10-23,BBCNEWS,11058,covid
2021-10-24,KPIX,24,covid
2021-10-24,FOXNEWS,1638,covid
2021-10-24,KNTV,33,covid
2021-10-24,CNN,2646,covid
2021-10-24,MSNBC,1165,covid
2021-10-24,BBCNEWS,7759,covid
2021-10-25,BBCNEWS,2038,covid
2021-10-25,KGO,17,covid
2021-10-25,CNN,1031,covid
2021-10-25,FOXNEWS,200,covid
2021-10-25,KPIX,25,covid
2021-10-25,MSNBC,553,covid
2021-10-26,CNN,1982,covid
2021-10-26,MSNBC,1370,covid
2021-10-26,FOXNEWS,722,covid
2021-10-26,BBCNEWS,2689,covid
2021-10-27,KGO,51,covid
2021-10-27,MSNBC,2005,covid
2021-10-27,FOXNEWS,1304,covid
2021-10-27,CNN,3240,covid
2021-10-27,BBCNEWS,11401,covid
2021-10-28,MSNBC,1032,covid
2021-10-28,BBCNEWS,2781,covid
2021-10-28,KGO,4,covid
2021-10-28,FOXNEWS,693,covid
2021-10-28,CNN,1757,covid
2021-10-29,KNTV,7,covid
2021-10-29,CNN,1703,covid
2021-10-29,FOXNEWS,1155,covid
2021-10-29,MSNBC,1584,covid
2021-10-29,BBCNEWS,5590,covid
2021-10-30,CNN,3974,covid
2021-10-30,MSNBC,580,covid
2021-10-30,FOXNEWS,735,covid
2021-10-30,BBCNEWS,2053,covid
2021-10-31,KNTV,4,covid
2021-10-31,CNN,1526,covid
2021-10-31,BBCNEWS,2507,covid
2021-10-31,MSNBC,397,covid
2021-10-31,FOXNEWS,865,covid
2021-11-01,CNN,2135,covid
2021-11-01,BBCNEWS,2784,covid
2021-11-01,KPIX,44,covid
2021-11-01,MSNBC,782,covid
2021-11-01,FOXNEWS,1395,covid
2021-11-02,BBCNEWS,1141,covid
2021-11-02,KGO,11,covid
2021-11-02,MSNBC,903,covid
2021-11-02,KPIX,28,covid
2021-11-02,FOXNEWS,860,covid
2021-11-02,CNN,1957,covid
2021-11-03,FOXNEWS,298,covid
2021-11-03,MSNBC,3722,covid
2021-11-03,BBCNEWS,2446,covid
2021-11-03,KGO,37,covid
2021-11-03,KNTV,70,covid
2021-11-03,CNN,3381,covid
2021-11-04,MSNBC,2626,covid
2021-11-04,CNN,4262,covid
2021-11-04,BBCNEWS,2898,covid
2021-11-04,KPIX,28,covid
2021-11-04,FOXNEWS,1601,covid
2021-11-04,KGO,9,covid
2021-11-05,KNTV,198,covid
2021-11-05,FOXNEWS,2016,covid
2021-11-05,MSNBC,1373,covid
2021-11-05,CNN,4920,covid
2021-11-05,KGO,95,covid
2021-11-05,BBCNEWS,4152,covid
2021-11-06,CNN,8225,covid
2021-11-06,FOXNEWS,673,covid
2021-11-06,BBCNEWS,8686,covid
2021-11-06,MSNBC,2996,covid
2021-11-07,MSNBC,1080,covid
2021-11-07,FOXNEWS,467,covid
2021-11-07,KPIX,15,covid
2021-11-07,BBCNEWS,10125,covid
2021-11-07,CNN,1057,covid
2021-11-08,KGO,13,covid
2021-11-08,CNN,2628,covid
2021-11-08,MSNBC,1746,covid
2021-11-08,BBCNEWS,5583,covid
2021-11-08,KPIX,58,covid
2021-11-08,FOXNEWS,1429,covid
2021-11-09,FOXNEWS,2238,covid
2021-11-09,KGO,2,covid
2021-11-09,MSNBC,5149,covid
2021-11-09,BBCNEWS,11099,covid
2021-11-09,KPIX,170,covid
2021-11-09,CNN,2396,covid
2021-11-10,FOXNEWS,2010,covid
2021-11-10,KGO,41,covid
2021-11-10,CNN,3889,covid
2021-11-10,BBCNEWS,8308,covid
2021-11-10,KPIX,8,covid
2021-11-10,MSNBC,1607,covid
2021-11-11,CNN,1115,covid
2021-11-11,MSNBC,2030,covid
2021-11-11,KPIX,156,covid
2021-11-11,BBCNEWS,2003,covid
2021-11-11,KNTV,89,covid
2021-11-11,FOXNEWS,721,covid
2021-11-12,KNTV,99,covid
2021-11-12,CNN,684,covid
2021-11-12,KPIX,135,covid
2021-11-12,KGO,21,covid
2021-11-12,MSNBC,1827,covid
2021-11-12,BBCNEWS,818,covid
2021-11-12,FOXNEWS,301,covid
2021-11-13,MSNBC,1397,covid
2021-11-13,FOXNEWS,702,covid
2021-11-13,BBCNEWS,1457,covid
2021-11-13,KNTV,5,covid
2021-11-13,CNN,1935,covid
2021-11-14,BBCNEWS,3270,covid
2021-11-14,KNTV,36,covid
2021-11-14,MSNBC,1487,covid
2021-11-14,CNN,2211,covid
2021-11-14,FOXNEWS,835,covid
2021-11-15,KGO,81,covid
2021-11-15,FOXNEWS,1349,covid
2021-11-15,BBCNEWS,5302,covid
2021-11-15,CNN,1066,covid
2021-11-15,MSNBC,788,covid
2021-11-16,MSNBC,1294,covid
2021-11-16,BBCNEWS,580,covid
2021-11-16,CNN,2433,covid
2021-11-16,FOXNEWS,1533,covid
2021-11-16,KPIX,107,covid
2021-11-16,KGO,133,covid
2021-11-17,MSNBC,2129,covid
2021-11-17,FOXNEWS,160,covid
2021-11-17,KGO,3,covid
2021-11-17,KPIX,2,covid
2021-11-17,CNN,1549,covid
2021-11-17,KNTV,92,covid
2021-11-17,BBCNEWS,1344,covid
2021-11-18,KNTV,14,covid
2021-11-18,KGO,15,covid
2021-11-18,FOXNEWS,403,covid
2021-11-18,BBCNEWS,2123,covid
2021-11-18,CNN,1389,covid
2021-11-18,MSNBC,1055,covid
2021-11-18,KPIX,129,covid
2021-11-19,FOXNEWS,576,covid
2021-11-19,MSNBC,1982,covid
2021-11-19,CNN,2629,covid
2021-11-19,BBCNEWS,6855,covid
2021-11-19,KGO,3,covid
2021-11-19,KPIX,153,covid
2021-11-20,BBCNEWS,7170,covid
2021-11-20,FOXNEWS,412,covid
2021-11-20,MSNBC,880,covid
2021-11-20,CNN,2049,covid
2021-11-20,KNTV,20,covid
2021-11-21,MSNBC,388,covid
2021-11-21,FOXNEWS,1228,covid
2021-11-21,KPIX,52,covid
2021-11-21,BBCNEWS,8405,covid
2021-11-21,KNTV,106,covid
2021-11-21,CNN,2260,covid
2021-11-22,MSNBC,970,covid
2021-11-22,FOXNEWS,1189,covid
2021-11-22,KPIX,50,covid
2021-11-22,BBCNEWS,7642,covid
2021-11-22,CNN,2184,covid
2021-11-23,KNTV,91,covid
2021-11-23,BBCNEWS,11453,covid
2021-11-23,KGO,117,covid
2021-11-23,FOXNEWS,857,covid
2021-11-23,MSNBC,1867,covid
2021-11-23,CNN,2726,covid
2021-11-24,BBCNEWS,3290,covid
2021-11-24,CNN,2858,covid
2021-11-24,KGO,133,covid
2021-11-24,KNTV,14,covid
2021-11-24,MSNBC,1547,covid
2021-11-24,FOXNEWS,627,covid
2021-11-25,FOXNEWS,1188,covid
2021-11-25,MSNBC,2107,covid
2021-11-25,KGO,34,covid
2021-11-25,CNN,3838,covid
2021-11-25,KNTV,122,covid
2021-11-25,BBCNEWS,4276,covid
2021-11-26,BBCNEWS,17326,covid
2021-11-26,CNN,8515,covid
2021-11-26,FOXNEWS,5409,covid
2021-11-26,MSNBC,5389,covid
2021-11-26,KPIX,31,covid
2021-11-27,CNN,6979,covid
2021-11-27,KNTV,51,covid
2021-11-27,FOXNEWS,4985,covid
2021-11-27,BBCNEWS,9923,covid
2021-11-27,KPIX,60,covid
2021-11-27,MSNBC,2600,covid
2021-11-28,MSNBC,2252,covid
2021-11-28,BBCNEWS,8282,covid
2021-11-28,KNTV,96,covid
2021-11-28,FOXNEWS,2890,covid
2021-11-28,CNN,4641,covid
2021-11-29,CNN,4812,covid
2021-11-29,MSNBC,3746,covid
2021-11-29,KGO,98,covid
2021-11-29,KPIX,36,covid
2021-11-29,BBCNEWS,12641,covid
2021-11-29,FOXNEWS,4916,covid
2021-11-30,BBCNEWS,8178,covid
2021-11-30,FOXNEWS,3148,covid
2021-11-30,CNN,2864,covid
2021-11-30,KNTV,41,covid
2021-11-30,MSNBC,4166,covid
2021-11-30,KGO,41,covid
2021-12-01,MSNBC,3613,covid
2021-12-01,BBCNEWS,6893,covid
2021-12-01,CNN,4967,covid
2021-12-01,KPIX,22,covid
2021-12-01,KNTV,56,covid
2021-12-01,FOXNEWS,3043,covid
2021-12-02,BBCNEWS,7888,covid
2021-12-02,FOXNEWS,4099,covid
2021-12-02,MSNBC,7352,covid
2021-12-02,KGO,71,covid
2021-12-02,KPIX,24,covid
2021-12-02,CNN,11076,covid
2021-12-03,MSNBC,7096,covid
2021-12-03,KGO,42,covid
2021-12-03,BBCNEWS,10349,covid
2021-12-03,CNN,6018,covid
2021-12-03,FOXNEWS,4259,covid
2021-12-04,KNTV,13,covid
2021-12-04,MSNBC,1163,covid
2021-12-04,BBCNEWS,10734,covid
2021-12-04,FOXNEWS,2272,covid
2021-12-04,CNN,3854,covid
2021-12-05,FOXNEWS,2274,covid
2021-12-05,BBCNEWS,8444,covid
2021-12-05,MSNBC,1900,covid
2021-12-05,KNTV,14,covid
2021-12-05,KPIX,57,covid
2021-12-05,CNN,3146,covid
2021-12-06,FOXNEWS,1496,covid
2021-12-06,MSNBC,2797,covid
2021-12-06,BBCNEWS,4321,covid
2021-12-06,KPIX,49,covid
2021-12-06,KGO,171,covid
2021-12-06,CNN,3969,covid
2021-12-07,KNTV,106,covid
2021-12-07,MSNBC,2096,covid
2021-12-07,FOXNEWS,802,covid
2021-12-07,BBCNEWS,4704,covid
2021-12-07,CNN,2492,covid
2021-12-08,CNN,3059,covid
2021-12-08,MSNBC,2165,covid
2021-12-08,BBCNEWS,15163,covid
2021-12-08,FOXNEWS,1052,covid
2021-12-08,KPIX,32,covid
2021-12-08,KNTV,8,covid
2021-12-09,MSNBC,3581,covid
2021-12-09,FOXNEWS,1656,covid
2021-12-09,BBCNEWS,9910,covid
2021-12-09,CNN,2005,covid
2021-12-10,FOXNEWS,1361,covid
2021-12-10,CNN,3853,covid
2021-12-10,MSNBC,1577,covid
2021-12-10,KPIX,30,covid
2021-12-10,KGO,169,covid
2021-12-10,BBCNEWS,8761,covid
2021-12-10,KNTV,55,covid
2021-12-11,CNN,1777,covid
2021-12-11,FOXNEWS,1172,covid
2021-12-11,BBCNEWS,8969,covid
2021-12-11,KNTV,44,covid
2021-12-11,MSNBC,1390,covid
2021-12-12,CNN,1815,covid
2021-12-12,BBCNEWS,13564,covid
2021-12-12,MSNBC,627,covid
2021-12-12,KNTV,117,covid
2021-12-12,KPIX,45,covid
2021-12-12,FOXNEWS,1458,covid
2021-12-12,KGO,98,covid
2021-12-13,CNN,2024,covid
2021-12-13,MSNBC,2123,covid
2021-12-13,FOXNEWS,1737,covid
2021-12-13,KPIX,62,covid
2021-12-13,BBCNEWS,18356,covid
2021-12-13,KGO,94,covid
2021-12-14,CNN,3324,covid
2021-12-14,MSNBC,3453,covid
2021-12-14,FOXNEWS,2559,covid
2021-12-14,BBCNEWS,26006,covid
2021-12-15,BBCNEWS,24512,covid
2021-12-15,FOXNEWS,1901,covid
2021-12-15,CNN,5747,covid
2021-12-15,MSNBC,1770,covid
2021-12-15,KNTV,107,covid
2021-12-16,KNTV,178,covid
2021-12-16,FOXNEWS,2136,covid
2021-12-16,CNN,6017,covid
2021-12-16,BBCNEWS,24154,covid
2021-12-16,MSNBC,4699,covid
2021-12-17,MSNBC,3247,covid
2021-12-17,CNN,13236,covid
2021-12-17,BBCNEWS,9576,covid
2021-12-17,KPIX,218,covid
2021-12-17,FOXNEWS,2808,covid
2021-12-18,KNTV,350,covid
2021-12-18,CNN,8545,covid
2021-12-18,FOXNEWS,2929,covid
2021-12-18,BBCNEWS,8629,covid
2021-12-18,MSNBC,5332,covid
2021-12-19,KNTV,365,covid
2021-12-19,MSNBC,3991,covid
2021-12-19,FOXNEWS,2552,covid
2021-12-19,CNN,10316,covid
2021-12-19,BBCNEWS,5869,covid
2021-12-20,BBCNEWS,17540,covid
2021-12-20,FOXNEWS,4461,covid
2021-12-20,CNN,8721,covid
2021-12-20,KPIX,182,covid
2021-12-20,MSNBC,5710,covid
2021-12-20,KGO,239,covid
2021-12-21,BBCNEWS,16716,covid
2021-12-21,KNTV,310,covid
2021-12-21,MSNBC,14990,covid
2021-12-21,FOXNEWS,16899,covid
2021-12-21,CNN,19566,covid
2021-12-22,KNTV,222,covid
2021-12-22,KGO,184,covid
2021-12-22,KPIX,82,covid
2021-12-22,MSNBC,9954,covid
2021-12-22,FOXNEWS,6850,covid
2021-12-22,BBCNEWS,19819,covid
2021-12-22,CNN,14302,covid
2021-12-23,CNN,9618,covid
2021-12-23,MSNBC,8591,covid
2021-12-23,KNTV,66,covid
2021-12-23,FOXNEWS,5444,covid
2021-12-23,KPIX,312,covid
2021-12-23,BBCNEWS,11834,covid
2021-12-24,KNTV,122,covid
2021-12-24,CNN,10270,covid
2021-12-24,BBCNEWS,18172,covid
2021-12-24,KPIX,44,covid
2021-12-24,KGO,176,covid
2021-12-24,MSNBC,5137,covid
2021-12-24,FOXNEWS,4605,covid
2021-12-25,KNTV,124,covid
2021-12-25,BBCNEWS,20636,covid
2021-12-25,MSNBC,2286,covid
2021-12-25,CNN,3799,covid
2021-12-25,FOXNEWS,2736,covid
2021-12-26,CNN,4158,covid
2021-12-26,FOXNEWS,2955,covid
2021-12-26,KNTV,133,covid
2021-12-26,MSNBC,1675,covid
2021-12-26,BBCNEWS,6307,covid
2021-12-27,KGO,224,covid
2021-12-27,KPIX,380,covid
2021-12-27,FOXNEWS,4372,covid
2021-12-27,BBCNEWS,10404,covid
2021-12-27,CNN,9970,covid
2021-12-27,MSNBC,6022,covid
2021-12-28,KGO,134,covid
2021-12-28,FOXNEWS,8984,covid
2021-12-28,CNN,14789,covid
2021-12-28,KPIX,51,covid
2021-12-28,BBCNEWS,5250,covid
2021-12-28,MSNBC,12558,covid
2021-12-28,KNTV,229,covid
2021-12-29,KNTV,228,covid
2021-12-29,KPIX,252,covid
2021-12-29,FOXNEWS,9741,covid
2021-12-29,CNN,8399,covid
2021-12-29,MSNBC,8349,covid
2021-12-29,BBCNEWS,14478,covid
2021-12-29,KGO,84,covid
2021-12-30,KGO,98,covid
2021-12-30,FOXNEWS,5946,covid
2021-12-30,MSNBC,7212,covid
2021-12-30,CNN,8713,covid
2021-12-30,BBCNEWS,24615,covid
2021-12-30,KPIX,199,covid
2021-12-30,KNTV,238,covid
2021-12-31,KNTV,129,covid
2021-12-31,CNN,7970,covid
2021-12-31,KGO,170,covid
2021-12-31,MSNBC,4237,covid
2021-12-31,BBCNEWS,18572,covid
2021-12-31,FOXNEWS,5629,covid
2021-12-31,KPIX,135,covid
2022-01-01,CNN,3753,covid
2022-01-01,KNTV,132,covid
2022-01-01,FOXNEWS,2875,covid
2022-01-01,MSNBC,3500,covid
2022-01-01,BBCNEWS,13786,covid
2022-01-02,BBCNEWS,17144,covid
2022-01-02,KNTV,320,covid
2022-01-02,FOXNEWS,4551,covid
2022-01-02,MSNBC,4241,covid
2022-01-02,KGO,228,covid
2022-01-02,CNN,5699,covid
2022-01-02,KPIX,62,covid
2022-01-03,FOXNEWS,8260,covid
2022-01-03,KPIX,378,covid
2022-01-03,BBCNEWS,17585,covid
2022-01-03,KGO,296,covid
2022-01-03,CNN,7861,covid
2022-01-03,MSNBC,5070,covid
2022-01-04,BBCNEWS,12597,covid
2022-01-04,MSNBC,5467,covid
2022-01-04,FOXNEWS,9154,covid
2022-01-04,KNTV,135,covid
2022-01-04,KGO,46,covid
2022-01-04,CNN,11607,covid
2022-01-05,CNN,5824,covid
2022-01-05,FOXNEWS,5631,covid
2022-01-05,KNTV,230,covid
2022-01-05,BBCNEWS,17276,covid
2022-01-05,KGO,17,covid
2022-01-05,MSNBC,5670,covid
2022-01-06,MSNBC,1272,covid
2022-01-06,BBCNEWS,4464,covid
2022-01-06,KGO,19,covid
2022-01-06,KNTV,90,covid
2022-01-06,FOXNEWS,6285,covid
2022-01-06,KPIX,104,covid
2022-01-06,CNN,2589,covid
2022-01-07,MSNBC,2444,covid
2022-01-07,KPIX,50,covid
2022-01-07,KNTV,22,covid
2022-01-07,KGO,5,covid
2022-01-07,FOXNEWS,4950,covid
2022-01-07,CNN,2436,covid
2022-01-07,BBCNEWS,9288,covid
2022-01-08,FOXNEWS,5739,covid
2022-01-08,MSNBC,3858,covid
2022-01-08,KGO,15,covid
2022-01-08,KNTV,279,covid
2022-01-08,CNN,9009,covid
2022-01-08,BBCNEWS,7638,covid
2022-01-09,FOXNEWS,7063,covid
2022-01-09,MSNBC,2550,covid
2022-01-09,CNN,5114,covid
2022-01-09,KPIX,68,covid
2022-01-09,KNTV,485,covid
2022-01-09,BBCNEWS,8858,covid
2022-01-10,KPIX,179,covid
2022-01-10,FOXNEWS,6483,covid
2022-01-10,CNN,4482,covid
2022-01-10,MSNBC,3994,covid
2022-01-10,KGO,323,covid
2022-01-10,BBCNEWS,8057,covid
2022-01-11,FOXNEWS,9800,covid
2022-01-11,CNN,6002,covid
2022-01-11,MSNBC,5753,covid
2022-01-11,KPIX,213,covid
2022-01-11,KGO,51,covid
2022-01-11,KNTV,176,covid
2022-01-11,BBCNEWS,9664,covid
2022-01-12,FOXNEWS,5408,covid
2022-01-12,KPIX,69,covid
2022-01-12,KNTV,158,covid
2022-01-12,KGO,23,covid
2022-01-12,MSNBC,3918,covid
2022-01-12,CNN,7206,covid
2022-01-12,BBCNEWS,4623,covid
2022-01-13,KGO,42,covid
2022-01-13,CNN,5721,covid
2022-01-13,BBCNEWS,3935,covid
2022-01-13,MSNBC,5326,covid
2022-01-13,KPIX,17,covid
2022-01-13,KNTV,198,covid
2022-01-13,FOXNEWS,4637,covid
2022-01-14,KGO,215,covid
2022-01-14,KPIX,121,covid
2022-01-14,BBCNEWS,5172,covid
2022-01-14,FOXNEWS,2936,covid
2022-01-14,KNTV,53,covid
2022-01-14,MSNBC,2692,covid
2022-01-14,CNN,4420,covid
2022-01-15,KNTV,216,covid
2022-01-15,CNN,5304,covid
2022-01-15,FOXNEWS,1943,covid
2022-01-15,BBCNEWS,2154,covid
2022-01-15,KGO,7,covid
2022-01-15,MSNBC,872,covid
2022-01-16,KGO,13,covid
2022-01-16,CNN,2512,covid
2022-01-16,FOXNEWS,3608,covid
2022-01-16,BBCNEWS,1514,covid
2022-01-16,MSNBC,2665,covid
2022-01-17,MSNBC,1832,covid
2022-01-17,CNN,3681,covid
2022-01-17,KPIX,98,covid
2022-01-17,BBCNEWS,631,covid
2022-01-17,FOXNEWS,1926,covid
2022-01-18,BBCNEWS,5797,covid
2022-01-18,CNN,3526,covid
2022-01-18,KPIX,79,covid
2022-01-18,FOXNEWS,2079,covid
2022-01-18,KGO,213,covid
2022-01-18,MSNBC,3107,covid
2022-01-18,KNTV,24,covid
2022-01-19,FOXNEWS,3127,covid
2022-01-19,KGO,8,covid
2022-01-19,CNN,3481,covid
2022-01-19,MSNBC,2286,covid
2022-01-19,BBCNEWS,12814,covid
2022-01-20,MSNBC,946,covid
2022-01-20,BBCNEWS,10158,covid
2022-01-20,CNN,2540,covid
2022-01-20,KNTV,5,covid
2022-01-20,KGO,18,covid
2022-01-20,KPIX,28,covid
2022-01-20,FOXNEWS,2709,covid
2022-01-21,KNTV,95,covid
2022-01-21,FOXNEWS,1525,covid
2022-01-21,KPIX,141,covid
2022-01-21,CNN,3029,covid
2022-01-21,BBCNEWS,7608,covid
2022-01-21,KGO,23,covid
2022-01-21,MSNBC,1799,covid
2022-01-22,MSNBC,1178,covid
2022-01-22,FOXNEWS,2014,covid
2022-01-22,CNN,4060,covid
2022-01-22,BBCNEWS,2337,covid
2022-01-22,KNTV,17,covid
2022-01-23,BBCNEWS,1573,covid
2022-01-23,KPIX,32,covid
2022-01-23,CNN,2754,covid
2022-01-23,KNTV,99,covid
2022-01-23,KGO,18,covid
2022-01-23,FOXNEWS,1663,covid
2022-01-23,MSNBC,2522,covid
2022-01-24,FOXNEWS,1469,covid
2022-01-24,CNN,4005,covid
2022-01-24,KGO,205,covid
2022-01-24,BBCNEWS,4819,covid
2022-01-24,KNTV,41,covid
2022-01-24,MSNBC,973,covid
2022-01-25,CNN,4946,covid
2022-01-25,KGO,62,covid
2022-01-25,MSNBC,2490,covid
2022-01-25,KPIX,17,covid
2022-01-25,BBCNEWS,1601,covid
2022-01-25,FOXNEWS,4370,covid
2022-01-25,KNTV,43,covid
2022-01-26,FOXNEWS,5442,covid
2022-01-26,CNN,1847,covid
2022-01-26,KNTV,144,covid
2022-01-26,MSNBC,2914,covid
2022-01-26,BBCNEWS,7202,covid
2022-01-26,KPIX,42,covid
2022-01-26,KGO,155,covid
2022-01-27,KNTV,59,covid
2022-01-27,MSNBC,2160,covid
2022-01-27,FOXNEWS,1395,covid
2022-01-27,CNN,1974,covid
2022-01-27,KPIX,21,covid
2022-01-27,KGO,25,covid
2022-01-27,BBCNEWS,6450,covid
2022-01-28,FOXNEWS,958,covid
2022-01-28,KGO,56,covid
2022-01-28,BBCNEWS,4144,covid
2022-01-28,KNTV,19,covid
2022-01-28,MSNBC,1676,covid
2022-01-28,CNN,2921,covid
2022-01-29,FOXNEWS,1158,covid
2022-01-29,CNN,1335,covid
2022-01-29,KNTV,6,covid
2022-01-29,BBCNEWS,5956,covid
2022-01-29,MSNBC,691,covid
2022-01-29,KPIX,22,covid
2022-01-30,KPIX,55,covid
2022-01-30,MSNBC,1498,covid
2022-01-30,KNTV,5,covid
2022-01-30,FOXNEWS,2131,covid
2022-01-30,CNN,2965,covid
2022-01-30,KGO,85,covid
2022-01-30,BBCNEWS,2414,covid
2022-01-31,BBCNEWS,6817,covid
2022-01-31,KGO,188,covid
2022-01-31,FOXNEWS,3457,covid
2022-01-31,KPIX,118,covid
2022-01-31,CNN,4361,covid
2022-01-31,KNTV,240,covid
2022-01-31,MSNBC,3543,covid
2022-02-01,CNN,2462,covid
2022-02-01,FOXNEWS,2406,covid
2022-02-01,KPIX,9,covid
2022-02-01,MSNBC,3644,covid
2022-02-01,BBCNEWS,2884,covid
2022-02-02,KPIX,87,covid
2022-02-02,BBCNEWS,938,covid
2022-02-02,CNN,3002,covid
2022-02-02,KNTV,117,covid
2022-02-02,FOXNEWS,3205,covid
2022-02-02,KGO,17,covid
2022-02-02,MSNBC,1207,covid
2022-02-03,BBCNEWS,223,covid
2022-02-03,FOXNEWS,1235,covid
2022-02-03,KNTV,55,covid
2022-02-03,KGO,114,covid
2022-02-03,MSNBC,630,covid
2022-02-03,CNN,1413,covid
2022-02-04,KNTV,19,covid
2022-02-04,KPIX,36,covid
2022-02-04,FOXNEWS,1402,covid
2022-02-04,CNN,3792,covid
2022-02-04,MSNBC,485,covid
2022-02-04,BBCNEWS,2137,covid
2022-02-05,FOXNEWS,1684,covid
2022-02-05,BBCNEWS,450,covid
2022-02-05,CNN,3191,covid
2022-02-05,MSNBC,1944,covid
2022-02-05,KNTV,20,covid
2022-02-06,BBCNEWS,2019,covid
2022-02-06,CNN,2907,covid
2022-02-06,MSNBC,527,covid
2022-02-06,FOXNEWS,1676,covid
2022-02-06,KNTV,142,covid
2022-02-06,KPIX,42,covid
2022-02-06,KGO,58,covid
2022-02-07,KPIX,9,covid
2022-02-07,BBCNEWS,4131,covid
2022-02-07,CNN,2817,covid
2022-02-07,MSNBC,1703,covid
2022-02-07,KGO,104,covid
2022-02-07,FOXNEWS,3198,covid
2022-02-07,KNTV,44,covid
2022-02-08,MSNBC,1681,covid
2022-02-08,KNTV,6,covid
2022-02-08,FOXNEWS,1309,covid
2022-02-08,KPIX,19,covid
2022-02-08,KGO,86,covid
2022-02-08,BBCNEWS,539,covid
2022-02-08,CNN,2738,covid
2022-02-09,KGO,34,covid
2022-02-09,CNN,3934,covid
2022-02-09,BBCNEWS,10500,covid
2022-02-09,MSNBC,1309,covid
2022-02-09,KNTV,25,covid
2022-02-09,FOXNEWS,1955,covid
2022-02-10,CNN,4015,covid
2022-02-10,FOXNEWS,2231,covid
2022-02-10,KPIX,18,covid
2022-02-10,BBCNEWS,8142,covid
2022-02-10,MSNBC,2338,covid
2022-02-11,MSNBC,1224,covid
2022-02-11,FOXNEWS,1859,covid
2022-02-11,KPIX,113,covid
2022-02-11,CNN,2529,covid
2022-02-11,KNTV,21,covid
2022-02-11,BBCNEWS,6543,covid
2022-02-11,KGO,60,covid
2022-02-12,MSNBC,1660,covid
2022-02-12,KNTV,2,covid
2022-02-12,FOXNEWS,1210,covid
2022-02-12,BBCNEWS,4571,covid
2022-02-12,CNN,2176,covid
2022-02-13,CNN,1482,covid
2022-02-13,FOXNEWS,2088,covid
2022-02-13,BBCNEWS,2044,covid
2022-02-13,MSNBC,1145,covid
2022-02-13,KPIX,30,covid
2022-02-13,KGO,34,covid
2022-02-14,CNN,2413,covid
2022-02-14,BBCNEWS,333,covid
2022-02-14,KGO,102,covid
2022-02-14,MSNBC,1302,covid
2022-02-14,KPIX,16,covid
2022-02-14,FOXNEWS,747,covid
2022-02-15,FOXNEWS,1248,covid
2022-02-15,BBCNEWS,552,covid
2022-02-15,MSNBC,410,covid
2022-02-15,CNN,1903,covid
2022-02-16,MSNBC,1193,covid
2022-02-16,KPIX,7,covid
2022-02-16,KGO,9,covid
2022-02-16,BBCNEWS,3905,covid
2022-02-16,FOXNEWS,1573,covid
2022-02-16,CNN,2290,covid
2022-02-17,MSNBC,957,covid
2022-02-17,KGO,114,covid
2022-02-17,KPIX,12,covid
2022-02-17,BBCNEWS,2027,covid
2022-02-17,FOXNEWS,812,covid
2022-02-17,CNN,1077,covid
2022-02-18,BBCNEWS,899,covid
2022-02-18,MSNBC,917,covid
2022-02-18,FOXNEWS,1279,covid
2022-02-18,CNN,1521,covid
2022-02-18,KGO,40,covid
2022-02-19,FOXNEWS,1959,covid
2022-02-19,BBCNEWS,3186,covid
2022-02-19,MSNBC,543,covid
2022-02-19,CNN,511,covid
2022-02-20,KGO,7,covid
2022-02-20,BBCNEWS,13978,covid
2022-02-20,KPIX,11,covid
2022-02-20,FOXNEWS,839,covid
2022-02-20,CNN,2276,covid
2022-02-20,MSNBC,1404,covid
2022-02-20,KNTV,115,covid
2022-02-21,CNN,3130,covid
2022-02-21,KPIX,128,covid
2022-02-21,FOXNEWS,1122,covid
2022-02-21,BBCNEWS,21297,covid
2022-02-21,KGO,130,covid
2022-02-21,MSNBC,2516,covid
2022-02-22,CNN,2152,covid
2022-02-22,KNTV,147,covid
2022-02-22,FOXNEWS,1521,covid
2022-02-22,MSNBC,570,covid
2022-02-22,BBCNEWS,6430,covid
2022-02-23,BBCNEWS,1554,covid
2022-02-23,KGO,9,covid
2022-02-23,CNN,1209,covid
2022-02-23,MSNBC,635,covid
2022-02-23,FOXNEWS,1036,covid
2022-02-23,KPIX,95,covid
2022-02-24,MSNBC,45,covid
2022-02-24,CNN,571,covid
2022-02-24,BBCNEWS,3098,covid
2022-02-24,KGO,25,covid
2022-02-24,FOXNEWS,42,covid
2022-02-25,KGO,86,covid
2022-02-25,FOXNEWS,29,covid
2022-02-25,KNTV,4,covid
2022-02-25,MSNBC,65,covid
2022-02-25,CNN,353,covid
2022-02-26,MSNBC,162,covid
2022-02-26,BBCNEWS,27,covid
